取引No,会計日,会計時間,合計,小計,内消費税,現金,Pontaポイント(Airウォレット),クレジットカード(Airペイ),交通系電子マネー(Airペイ),ポイント(POICHI for Airレジ),クレジットカード(Square),モバイル決済(モバイル決済 for Airレジ),金券合計,売掛合計,おつり,現金以外おつり不支払額,割引/割増,人数,商品点数,滞在時間,伝票名,レジID,レジ担当者名,カテゴリ名,メニュー名,種別１,種別２,価格,注文数量,割引/割増数量,割引/割増単価,単位,割引/割増合計額,ID,リソース名
RB0120180227191219000,2018/02/27,21:16:38,19300,17990,1429,0,0,0,0,0,0,0,0,19300,0,0,-1,2,22,02:04:19,"テーブル1",0004,"中山","お造り","おまかせ刺身盛","","",3000,1,0,0,-,0,8BEF7EB017F343AE9A167CAEB1B9D39F,"未設定"
RB0120180227191219000,,,,,,,,,,,,,,,,,,,,,,,,"にぎり","マグロ三種にぎり","","",850,1,0,0,-,0,8BEF7EB017F343AE9A167CAEB1B9D39F,
RB0120180227191219000,,,,,,,,,,,,,,,,,,,,,,,,"にぎり","軍艦三種にぎり","","",750,1,0,0,-,0,8BEF7EB017F343AE9A167CAEB1B9D39F,
RB0120180227191219000,,,,,,,,,,,,,,,,,,,,,,,,"にぎり","おまかせ8貫","","",2500,1,0,0,-,0,8BEF7EB017F343AE9A167CAEB1B9D39F,
RB0120180227191219000,,,,,,,,,,,,,,,,,,,,,,,,"焼き物","リブロースステーキ","","",1200,1,0,0,-,0,8BEF7EB017F343AE9A167CAEB1B9D39F,
RB0120180227191219000,,,,,,,,,,,,,,,,,,,,,,,,"揚げ物","天婦羅盛","","",1200,1,0,0,-,0,8BEF7EB017F343AE9A167CAEB1B9D39F,
RB0120180227191219000,,,,,,,,,,,,,,,,,,,,,,,,"煮物","カレイの煮付け","","",750,1,0,0,-,0,8BEF7EB017F343AE9A167CAEB1B9D39F,
RB0120180227191219000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","生ビール","","",500,2,0,0,-,0,8BEF7EB017F343AE9A167CAEB1B9D39F,
RB0120180227191219000,,,,,,,,,,,,,,,,,,,,,,,,"速一品","お通し","","",380,2,0,0,-,0,8BEF7EB017F343AE9A167CAEB1B9D39F,
RB0120180227191219000,,,,,,,,,,,,,,,,,,,,,,,,"日本酒","久保田","","",680,6,0,0,-,0,8BEF7EB017F343AE9A167CAEB1B9D39F,
RB0120180227191219000,,,,,,,,,,,,,,,,,,,,,,,,"ウイスキー","フリージングハイボール","","",380,5,0,0,-,0,8BEF7EB017F343AE9A167CAEB1B9D39F,
RB0120180227192756000,2018/02/27,21:36:13,6570,6150,486,6600,0,0,0,0,0,0,0,0,30,0,0,1,10,02:08:16,"カウンター6",0004,"中山","お好みにぎり","細巻250","","",250,1,0,0,-,0,FEC6A56BC08A41938EDC739F5DD06930,"未設定"
RB0120180227192756000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","細巻650","","",650,1,0,0,-,0,FEC6A56BC08A41938EDC739F5DD06930,
RB0120180227192756000,,,,,,,,,,,,,,,,,,,,,,,,"焼き物","銀だら照り焼","","",1000,1,0,0,-,0,FEC6A56BC08A41938EDC739F5DD06930,
RB0120180227192756000,,,,,,,,,,,,,,,,,,,,,,,,"揚げ物","レンコンはさみ揚","","",650,1,0,0,-,0,FEC6A56BC08A41938EDC739F5DD06930,
RB0120180227192756000,,,,,,,,,,,,,,,,,,,,,,,,"速一品","お通し","","",380,1,0,0,-,0,FEC6A56BC08A41938EDC739F5DD06930,
RB0120180227192756000,,,,,,,,,,,,,,,,,,,,,,,,"日本酒","志太泉","","",780,2,0,0,-,0,FEC6A56BC08A41938EDC739F5DD06930,
RB0120180227192756000,,,,,,,,,,,,,,,,,,,,,,,,"サワー・カクテル","緑茶ハイ","","",380,2,0,0,-,0,FEC6A56BC08A41938EDC739F5DD06930,
RB0120180227192756000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","本日のお造り","","",900,1,0,0,-,0,FEC6A56BC08A41938EDC739F5DD06930,
RB0120180227192801000,2018/02/27,21:49:32,14790,13760,1095,20000,0,0,0,0,0,0,0,0,5210,0,0,2,19,02:21:31,"テーブル6",0004,"中山","にぎり","板長おまかせ10貫","","",3000,1,0,0,-,0,802C6BF7C610414C8142E1A9616AE6B8,"未設定"
RB0120180227192801000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり220","","",220,4,0,0,-,0,802C6BF7C610414C8142E1A9616AE6B8,
RB0120180227192801000,,,,,,,,,,,,,,,,,,,,,,,,"季節メニュー","本日のおすすめ","","",800,2,0,0,-,0,802C6BF7C610414C8142E1A9616AE6B8,
RB0120180227192801000,,,,,,,,,,,,,,,,,,,,,,,,"煮物","銀ダラ煮付","","",1000,1,0,0,-,0,802C6BF7C610414C8142E1A9616AE6B8,
RB0120180227192801000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","生ビール","","",500,2,0,0,-,0,802C6BF7C610414C8142E1A9616AE6B8,
RB0120180227192801000,,,,,,,,,,,,,,,,,,,,,,,,"速一品","お通し","","",380,2,0,0,-,0,802C6BF7C610414C8142E1A9616AE6B8,
RB0120180227192801000,,,,,,,,,,,,,,,,,,,,,,,,"日本酒","楯野川","","",780,2,0,0,-,0,802C6BF7C610414C8142E1A9616AE6B8,
RB0120180227192801000,,,,,,,,,,,,,,,,,,,,,,,,"日本酒","麒麟山","","",880,2,0,0,-,0,802C6BF7C610414C8142E1A9616AE6B8,
RB0120180227192801000,,,,,,,,,,,,,,,,,,,,,,,,"日本酒","ヒレ酒","","",700,2,0,0,-,0,802C6BF7C610414C8142E1A9616AE6B8,
RB0120180227192801000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","真鯛刺","","",800,1,0,0,-,0,802C6BF7C610414C8142E1A9616AE6B8,
RB0120180227212441000,2018/02/27,21:54:41,5960,5740,441,6000,0,0,0,0,0,0,0,0,40,0,-8,2,17,00:30:00,"カウンター2，カウンター3",0004,"中山","お好みにぎり","にぎり80","","",80,1,0,0,-,0,234493511EFB435E9D52459BD3CB7F83,"未設定"
RB0120180227212441000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり130","","",130,2,0,0,-,0,234493511EFB435E9D52459BD3CB7F83,
RB0120180227212441000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり180","","",180,2,0,0,-,0,234493511EFB435E9D52459BD3CB7F83,
RB0120180227212441000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり220","","",220,2,0,0,-,0,234493511EFB435E9D52459BD3CB7F83,
RB0120180227212441000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり260","","",260,4,0,0,-,0,234493511EFB435E9D52459BD3CB7F83,
RB0120180227212441000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり350","","",350,2,0,0,-,0,234493511EFB435E9D52459BD3CB7F83,
RB0120180227212441000,,,,,,,,,,,,,,,,,,,,,,,,"焼き物","銀だら照り焼","","",1000,1,0,0,-,0,234493511EFB435E9D52459BD3CB7F83,
RB0120180227212441000,,,,,,,,,,,,,,,,,,,,,,,,"速一品","お通し","","",380,1,0,0,-,0,234493511EFB435E9D52459BD3CB7F83,
RB0120180227212441000,,,,,,,,,,,,,,,,,,,,,,,,"焼酎グラス","吉四六          ","","",600,1,0,0,-,0,234493511EFB435E9D52459BD3CB7F83,
RB0120180227212441000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","本日のお造り","","",880,1,0,0,-,0,234493511EFB435E9D52459BD3CB7F83,
RB0120180227211609000,2018/02/27,22:02:57,10480,10180,776,10500,0,0,0,0,0,0,0,0,20,0,-4,2,31,00:46:48,"カウンター9，カウンター10",0004,"中山","お好みにぎり","にぎり130","","",130,2,0,0,-,0,E17E1E4A0144443AA3C18B8A3442B41E,"未設定"
RB0120180227211609000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり180","","",180,2,0,0,-,0,E17E1E4A0144443AA3C18B8A3442B41E,
RB0120180227211609000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり220","","",220,2,0,0,-,0,E17E1E4A0144443AA3C18B8A3442B41E,
RB0120180227211609000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり260","","",260,8,0,0,-,0,E17E1E4A0144443AA3C18B8A3442B41E,
RB0120180227211609000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり350","","",350,8,0,0,-,0,E17E1E4A0144443AA3C18B8A3442B41E,
RB0120180227211609000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","手巻220","","",220,2,0,0,-,0,E17E1E4A0144443AA3C18B8A3442B41E,
RB0120180227211609000,,,,,,,,,,,,,,,,,,,,,,,,"汁物","海老頭汁","","",280,2,0,0,-,0,E17E1E4A0144443AA3C18B8A3442B41E,
RB0120180227211609000,,,,,,,,,,,,,,,,,,,,,,,,"焼き物","銀だら照り焼","","",1000,1,0,0,-,0,E17E1E4A0144443AA3C18B8A3442B41E,
RB0120180227211609000,,,,,,,,,,,,,,,,,,,,,,,,"速一品","お通し","","",380,2,0,0,-,0,E17E1E4A0144443AA3C18B8A3442B41E,
RB0120180227211609000,,,,,,,,,,,,,,,,,,,,,,,,"日本酒","〆張鶴","","",880,1,0,0,-,0,E17E1E4A0144443AA3C18B8A3442B41E,
RB0120180227211609000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","本日のお造り","","",600,1,0,0,-,0,E17E1E4A0144443AA3C18B8A3442B41E,
RB0120180227201153000,2018/02/27,22:42:55,14960,14000,1108,0,0,0,0,0,0,0,0,14960,0,0,0,2,22,02:31:02,"カウンター4，カウンター5",0004,"中山","お好みにぎり","にぎり350","","",350,2,0,0,-,0,6FCAF3070240487392770643DC15475F,"未設定"
RB0120180227201153000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","細巻650","","",650,2,0,0,-,0,6FCAF3070240487392770643DC15475F,
RB0120180227201153000,,,,,,,,,,,,,,,,,,,,,,,,"汁物","しじみ汁","","",500,2,0,0,-,0,6FCAF3070240487392770643DC15475F,
RB0120180227201153000,,,,,,,,,,,,,,,,,,,,,,,,"焼き物","かきバター焼","","",780,1,0,0,-,0,6FCAF3070240487392770643DC15475F,
RB0120180227201153000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","生ビール","","",500,1,0,0,-,0,6FCAF3070240487392770643DC15475F,
RB0120180227201153000,,,,,,,,,,,,,,,,,,,,,,,,"速一品","お通し","","",380,2,0,0,-,0,6FCAF3070240487392770643DC15475F,
RB0120180227201153000,,,,,,,,,,,,,,,,,,,,,,,,"日本酒","燗酒・冷や1合","","",380,4,0,0,-,0,6FCAF3070240487392770643DC15475F,
RB0120180227201153000,,,,,,,,,,,,,,,,,,,,,,,,"日本酒","おすすめ日本酒","","",680,3,0,0,-,0,6FCAF3070240487392770643DC15475F,
RB0120180227201153000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","本日のお造り","","",1500,2,0,0,-,0,6FCAF3070240487392770643DC15475F,
RB0120180227201153000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","本日のお造り","","",1000,1,0,0,-,0,6FCAF3070240487392770643DC15475F,
RB0120180227201153000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","本日のお造り","","",800,1,0,0,-,0,6FCAF3070240487392770643DC15475F,
RB0120180227201153000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","本日のお造り","","",600,1,0,0,-,0,6FCAF3070240487392770643DC15475F,
000420180227224935839,2018/02/27,22:49:50,10000,10000,740,10000,0,0,0,0,0,0,0,0,0,0,0,1,1,00:00:00,"伝票00040755",0004,"中山","出前","出前10000","","",10000,1,0,0,-,0,ADA0393A6CF84D668D2D48CCEC85D762,"未設定"
RB0120180227221505000,2018/02/27,23:01:45,5950,5570,440,0,0,0,0,0,0,0,0,5950,0,0,-5,1,7,00:46:39,"カウンター9",0004,"中山","にぎり","軍艦三種にぎり","","",750,1,0,0,-,0,A559907019B1439BBC51E4E21A36F2A9,"未設定"
RB0120180227221505000,,,,,,,,,,,,,,,,,,,,,,,,"にぎり","おまかせ8貫","","",2500,1,0,0,-,0,A559907019B1439BBC51E4E21A36F2A9,
RB0120180227221505000,,,,,,,,,,,,,,,,,,,,,,,,"季節メニュー","本日のおすすめ","","",800,1,0,0,-,0,A559907019B1439BBC51E4E21A36F2A9,
RB0120180227221505000,,,,,,,,,,,,,,,,,,,,,,,,"速一品","お通し","","",380,1,0,0,-,0,A559907019B1439BBC51E4E21A36F2A9,
RB0120180227221505000,,,,,,,,,,,,,,,,,,,,,,,,"ワイン","ハウスワイン白","","",380,2,0,0,-,0,A559907019B1439BBC51E4E21A36F2A9,
RB0120180227221505000,,,,,,,,,,,,,,,,,,,,,,,,"サワー・カクテル","ウーロンハイ","","",380,1,0,0,-,0,A559907019B1439BBC51E4E21A36F2A9,
000420180227234454811,2018/02/27,23:45:10,3000,3000,222,3000,0,0,0,0,0,0,0,0,0,0,0,1,1,00:00:00,"伝票00040757",0004,"中山","出前","出前(トロ鉄火丼)","","",3000,1,0,0,-,0,D0F7D949ED8445BE843F6CDFCFBF4BDF,"未設定"
RB0120180227212456000,2018/02/27,23:56:20,17190,15920,1273,0,0,0,0,0,0,0,0,17190,0,0,-3,2,20,02:31:24,"テーブル3",0004,"中山","お造り","真つぶ貝刺","","",1000,1,0,0,-,0,1D92E9B21CDF446B9713C68903DA057B,"未設定"
RB0120180227212456000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","しまあじ刺","","",800,1,0,0,-,0,1D92E9B21CDF446B9713C68903DA057B,
RB0120180227212456000,,,,,,,,,,,,,,,,,,,,,,,,"にぎり","おまかせ8貫","","",2500,1,0,0,-,0,1D92E9B21CDF446B9713C68903DA057B,
RB0120180227212456000,,,,,,,,,,,,,,,,,,,,,,,,"汁物","岩のり汁","","",280,1,0,0,-,0,1D92E9B21CDF446B9713C68903DA057B,
RB0120180227212456000,,,,,,,,,,,,,,,,,,,,,,,,"汁物","しじみ汁","","",500,1,0,0,-,0,1D92E9B21CDF446B9713C68903DA057B,
RB0120180227212456000,,,,,,,,,,,,,,,,,,,,,,,,"焼き物","穴子白焼","","",1200,1,0,0,-,0,1D92E9B21CDF446B9713C68903DA057B,
RB0120180227212456000,,,,,,,,,,,,,,,,,,,,,,,,"揚げ物","たこ唐揚","","",650,1,0,0,-,0,1D92E9B21CDF446B9713C68903DA057B,
RB0120180227212456000,,,,,,,,,,,,,,,,,,,,,,,,"一品料理","茶碗蒸し","","",500,1,0,0,-,0,1D92E9B21CDF446B9713C68903DA057B,
RB0120180227212456000,,,,,,,,,,,,,,,,,,,,,,,,"季節メニュー","本日のおすすめ","","",800,1,0,0,-,0,1D92E9B21CDF446B9713C68903DA057B,
RB0120180227212456000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","生ビール","","",500,1,0,0,-,0,1D92E9B21CDF446B9713C68903DA057B,
RB0120180227212456000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","グラス生","","",350,1,0,0,-,0,1D92E9B21CDF446B9713C68903DA057B,
RB0120180227212456000,,,,,,,,,,,,,,,,,,,,,,,,"速一品","お通し","","",380,2,0,0,-,0,1D92E9B21CDF446B9713C68903DA057B,
RB0120180227212456000,,,,,,,,,,,,,,,,,,,,,,,,"日本酒","麒麟山","","",880,2,0,0,-,0,1D92E9B21CDF446B9713C68903DA057B,
RB0120180227212456000,,,,,,,,,,,,,,,,,,,,,,,,"日本酒","〆張鶴","","",880,2,0,0,-,0,1D92E9B21CDF446B9713C68903DA057B,
RB0120180227212456000,,,,,,,,,,,,,,,,,,,,,,,,"日本酒","八海山 純米吟醸","","",980,2,0,0,-,0,1D92E9B21CDF446B9713C68903DA057B,
RB0120180227212456000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","本日のお造り","","",600,1,0,0,-,0,1D92E9B21CDF446B9713C68903DA057B,
RB0120180228003931000,2018/02/28,01:53:39,5110,4940,378,10000,0,0,0,0,0,0,0,0,4890,0,-1,1,11,01:14:07,"カウンター10",0004,"中山","にぎり","マグロ三種にぎり","","",850,1,0,0,-,0,087B12C52DC94684AFEFCF565F241F1F,"未設定"
RB0120180228003931000,,,,,,,,,,,,,,,,,,,,,,,,"にぎり","白身三種にぎり","","",700,1,0,0,-,0,087B12C52DC94684AFEFCF565F241F1F,
RB0120180228003931000,,,,,,,,,,,,,,,,,,,,,,,,"にぎり","光物三種にぎり","","",500,1,0,0,-,0,087B12C52DC94684AFEFCF565F241F1F,
RB0120180228003931000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり180","","",180,1,0,0,-,0,087B12C52DC94684AFEFCF565F241F1F,
RB0120180228003931000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり220","","",220,1,0,0,-,0,087B12C52DC94684AFEFCF565F241F1F,
RB0120180228003931000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり350","","",350,1,0,0,-,0,087B12C52DC94684AFEFCF565F241F1F,
RB0120180228003931000,,,,,,,,,,,,,,,,,,,,,,,,"一品料理","茶碗蒸し","","",500,1,0,0,-,0,087B12C52DC94684AFEFCF565F241F1F,
RB0120180228003931000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","生ビール","","",500,1,0,0,-,0,087B12C52DC94684AFEFCF565F241F1F,
RB0120180228003931000,,,,,,,,,,,,,,,,,,,,,,,,"速一品","お通し","","",380,2,0,0,-,0,087B12C52DC94684AFEFCF565F241F1F,
RB0120180228003931000,,,,,,,,,,,,,,,,,,,,,,,,"ウイスキー","フリージングハイボール","","",380,1,0,0,-,0,087B12C52DC94684AFEFCF565F241F1F,
RB0120180228002356000,2018/02/28,02:22:47,5080,4710,376,10100,0,0,0,0,0,0,0,0,5020,0,-6,1,7,01:58:51,"カウンター1",0004,"中山","揚げ物","レンコンはさみ揚","","",650,1,0,0,-,0,805ED50C9DB647E9B9392E3001F0276F,"未設定"
RB0120180228002356000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","エクストラゴールド","","",500,1,0,0,-,0,805ED50C9DB647E9B9392E3001F0276F,
RB0120180228002356000,,,,,,,,,,,,,,,,,,,,,,,,"速一品","お通し","","",380,1,0,0,-,0,805ED50C9DB647E9B9392E3001F0276F,
RB0120180228002356000,,,,,,,,,,,,,,,,,,,,,,,,"日本酒","燗酒・冷や2合","","",780,1,0,0,-,0,805ED50C9DB647E9B9392E3001F0276F,
RB0120180228002356000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","本日のお造り","","",800,3,0,0,-,0,805ED50C9DB647E9B9392E3001F0276F,
RB0220180228020339000,2018/02/28,03:04:20,37680,35930,2791,40000,0,0,0,0,0,0,0,0,2320,0,-3,5,90,01:00:40,"テーブル3",0004,"中山","お造り","中トロ刺","","",2000,1,0,0,-,0,00A423C14BC24105A9E9CC9AF3E3C557,"未設定"
RB0220180228020339000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","ぼたん海老刺","","",2000,2,0,0,-,0,00A423C14BC24105A9E9CC9AF3E3C557,
RB0220180228020339000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","あじ活造り","","",800,1,0,0,-,0,00A423C14BC24105A9E9CC9AF3E3C557,
RB0220180228020339000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","しまあじ刺","","",800,1,0,0,-,0,00A423C14BC24105A9E9CC9AF3E3C557,
RB0220180228020339000,,,,,,,,,,,,,,,,,,,,,,,,"にぎり","マグロ三種にぎり","","",850,1,0,0,-,0,00A423C14BC24105A9E9CC9AF3E3C557,
RB0220180228020339000,,,,,,,,,,,,,,,,,,,,,,,,"にぎり","イカ三種にぎり","","",400,1,0,0,-,0,00A423C14BC24105A9E9CC9AF3E3C557,
RB0220180228020339000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり80","","",80,3,0,0,-,0,00A423C14BC24105A9E9CC9AF3E3C557,
RB0220180228020339000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり130","","",130,26,0,0,-,0,00A423C14BC24105A9E9CC9AF3E3C557,
RB0220180228020339000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり180","","",180,12,0,0,-,0,00A423C14BC24105A9E9CC9AF3E3C557,
RB0220180228020339000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり220","","",220,4,0,0,-,0,00A423C14BC24105A9E9CC9AF3E3C557,
RB0220180228020339000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり260","","",260,5,0,0,-,0,00A423C14BC24105A9E9CC9AF3E3C557,
RB0220180228020339000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり350","","",350,6,0,0,-,0,00A423C14BC24105A9E9CC9AF3E3C557,
RB0220180228020339000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","細巻250","","",250,2,0,0,-,0,00A423C14BC24105A9E9CC9AF3E3C557,
RB0220180228020339000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","細巻450","","",450,3,0,0,-,0,00A423C14BC24105A9E9CC9AF3E3C557,
RB0220180228020339000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","細巻650","","",650,1,0,0,-,0,00A423C14BC24105A9E9CC9AF3E3C557,
RB0220180228020339000,,,,,,,,,,,,,,,,,,,,,,,,"汁物","岩のり汁","","",280,1,0,0,-,0,00A423C14BC24105A9E9CC9AF3E3C557,
RB0220180228020339000,,,,,,,,,,,,,,,,,,,,,,,,"煮物","あさり酒煮し","","",650,1,0,0,-,0,00A423C14BC24105A9E9CC9AF3E3C557,
RB0220180228020339000,,,,,,,,,,,,,,,,,,,,,,,,"速一品","お通し","","",380,5,0,0,-,0,00A423C14BC24105A9E9CC9AF3E3C557,
RB0220180228020339000,,,,,,,,,,,,,,,,,,,,,,,,"ウイスキー","フリージングハイボール","","",380,1,0,0,-,0,00A423C14BC24105A9E9CC9AF3E3C557,
RB0220180228020339000,,,,,,,,,,,,,,,,,,,,,,,,"サワー・カクテル","緑茶ハイ","","",380,2,0,0,-,0,00A423C14BC24105A9E9CC9AF3E3C557,
RB0220180228020339000,,,,,,,,,,,,,,,,,,,,,,,,"焼酎グラス","吉四六          ","","",600,5,0,0,-,0,00A423C14BC24105A9E9CC9AF3E3C557,
RB0220180228020339000,,,,,,,,,,,,,,,,,,,,,,,,"ソフトドリンク","緑茶","","",250,1,0,0,-,0,00A423C14BC24105A9E9CC9AF3E3C557,
RB0220180228020339000,,,,,,,,,,,,,,,,,,,,,,,,"お土産","折200","","",200,1,0,0,-,0,00A423C14BC24105A9E9CC9AF3E3C557,
RB0220180228020339000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","本日のお造り","","",3000,1,0,0,-,0,00A423C14BC24105A9E9CC9AF3E3C557,
RB0220180228020339000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","本日のお造り","","",2500,1,0,0,-,0,00A423C14BC24105A9E9CC9AF3E3C557,
RB0220180228020339000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","本日のお造り","","",1200,1,0,0,-,0,00A423C14BC24105A9E9CC9AF3E3C557,
RB0220180228020339000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","本日のお造り","","",400,1,0,0,-,0,00A423C14BC24105A9E9CC9AF3E3C557,
RB0120180228171700000,2018/02/28,19:19:04,15650,15060,1159,16000,0,0,0,0,0,0,0,0,350,0,-6,2,44,02:02:04,"カウンター1，カウンター2",0004,"石永","お好みにぎり","にぎり130","","",130,2,0,0,-,0,348A5D63D08A471B9433D909C035043F,"未設定"
RB0120180228171700000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり180","","",180,16,0,0,-,0,348A5D63D08A471B9433D909C035043F,
RB0120180228171700000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり220","","",220,2,0,0,-,0,348A5D63D08A471B9433D909C035043F,
RB0120180228171700000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり260","","",260,2,0,0,-,0,348A5D63D08A471B9433D909C035043F,
RB0120180228171700000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","にぎり350","","",350,10,0,0,-,0,348A5D63D08A471B9433D909C035043F,
RB0120180228171700000,,,,,,,,,,,,,,,,,,,,,,,,"揚げ物","レンコンはさみ揚","","",650,1,0,0,-,0,348A5D63D08A471B9433D909C035043F,
RB0120180228171700000,,,,,,,,,,,,,,,,,,,,,,,,"煮物","銀ダラ煮付","","",1000,1,0,0,-,0,348A5D63D08A471B9433D909C035043F,
RB0120180228171700000,,,,,,,,,,,,,,,,,,,,,,,,"速一品","お通し","","",380,2,0,0,-,0,348A5D63D08A471B9433D909C035043F,
RB0120180228171700000,,,,,,,,,,,,,,,,,,,,,,,,"焼酎グラス","吉四六          ","","",600,4,0,0,-,0,348A5D63D08A471B9433D909C035043F,
RB0120180228171700000,,,,,,,,,,,,,,,,,,,,,,,,"焼酎グラス","屋久島          ","","",550,3,0,0,-,0,348A5D63D08A471B9433D909C035043F,
RB0120180228171700000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","本日のお造り","","",1000,1,0,0,-,0,348A5D63D08A471B9433D909C035043F,
000420180228192130689,2018/02/28,19:21:39,900,900,66,0,0,0,0,0,0,0,0,900,0,0,0,1,1,00:00:00,"伝票00040758",0004,"石永","出前","コスモ","","",900,1,0,0,-,0,906283522D684D3D80EED8081F88786F,"未設定"
RB0120180228190500000,2018/02/28,19:31:42,13580,12580,1005,14000,0,0,0,0,0,0,0,0,420,0,-6,2,14,00:26:42,"カウンター6，カウンター7",0004,"石永","季節メニュー","本日のおすすめ","","",500,1,0,0,-,0,13EEFE7686574E95AF8E927936F6AF0E,"未設定"
RB0120180228190500000,,,,,,,,,,,,,,,,,,,,,,,,"ビール","生ビール","","",500,4,0,0,-,0,13EEFE7686574E95AF8E927936F6AF0E,
RB0120180228190500000,,,,,,,,,,,,,,,,,,,,,,,,"速一品","お通し","","",380,2,0,0,-,0,13EEFE7686574E95AF8E927936F6AF0E,
RB0120180228190500000,,,,,,,,,,,,,,,,,,,,,,,,"日本酒","おすすめ日本酒","","",880,2,0,0,-,0,13EEFE7686574E95AF8E927936F6AF0E,
RB0120180228190500000,,,,,,,,,,,,,,,,,,,,,,,,"ウイスキー","フリージングハイボール","","",380,1,0,0,-,0,13EEFE7686574E95AF8E927936F6AF0E,
RB0120180228190500000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","本日のお造り","","",3000,1,0,0,-,0,13EEFE7686574E95AF8E927936F6AF0E,
RB0120180228190500000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","本日のお造り","","",2500,1,0,0,-,0,13EEFE7686574E95AF8E927936F6AF0E,
RB0120180228190500000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","本日のお造り","","",1300,1,0,0,-,0,13EEFE7686574E95AF8E927936F6AF0E,
RB0120180228190500000,,,,,,,,,,,,,,,,,,,,,,,,"お造り","本日のお造り","","",380,1,0,0,-,0,13EEFE7686574E95AF8E927936F6AF0E,
RB0120180228190452000,2018/02/28,19:45:59,3950,3750,292,5000,0,0,0,0,0,0,0,0,1050,0,-4,1,8,00:41:06,"カウンター10",0004,"石永","お好みにぎり","にぎり180","","",180,3,0,0,-,0,A27C56E8961844459657632B3C8A0169,"未設定"
RB0120180228190452000,,,,,,,,,,,,,,,,,,,,,,,,"お好みにぎり","細巻650","","",650,1,0,0,-,0,A27C56E8961844459657632B3C8A0169,
RB0120180228190452000,,,,,,,,,,,,,,,,,,,,,,,,"ウイスキー","フリージングハイボール","","",380,2,0,0,-,0,A27C56E8961844459657632B3C8A0169,
